gl_account_number,gl_account_name,gl_month,gl_year,gl_amount,gl_src
128010800,Deferred income tax-Derivative,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
128010900,Deferred income tax-Loss carry forward,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
128010990,Deferred income tax-Others,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
128010999,Deferred income tax-DTA-Offseting,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
128010000,Deferred tax assets,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
128000000,Deferred tax assets,08,2021,11584164597.910732,E3170 - PT Fajar Surya Wisesa Tbk.
120000000,Total non-current assets,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
100000000,Total assets,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
211020100,Short-term borrowings from financial institutions,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
211020200,Promissory notes from financial institutions,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
211020000,Short-term borrowings from financial institutions,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
211000000,Bank overdrafts & ST borrowings from financial institutions,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
212010100,Trade payables - Related parties,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
212010200,Trade payables - Other parties,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
212010000,Trade payables,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
212020100,Other payables - Purchase of investments,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
212020110,"Other payables - Property, plant and equipment",08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
212020190,Other payables - Others,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
212020200,Employee payables,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
212020310,Accrued interest expenses,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
212020320,Accrued interest expenses - ROU,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
212020330,Accrued expenses -  Wages / Bonus / MSP,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
212020340,Accrued expenses -  Contract labour and Wages from outside,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
212020350,Accrued expenses -  Freight / Delivery expenses,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
212020360,Accrued expenses -  Rebate,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
212020370,Accrued expenses -  Sale promotion / Commission / Royalty,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
212020390,Accrued exp. - Electric/Power/Water/Insurance/Factory,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
212020400,Accrued exp. - professional and consultant fee,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
212020410,Accrued expenses - Concession and royalty fee,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
212020420,Accrued expenses - Rent,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
212020450,Accrued expenses -  Tax,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
212020460,Accrued expenses&Unbilled trade payable-Goods&Services,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
212020490,Accrued expenses - Others,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
212020600,Deposits - Received,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
212020610,Vendor retention,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
212020700,Deferred rent income,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
212020900,Revenue Department & Others government tax payble,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
212020910,Employee income tax deducted at source,08,2021,20932323.9235584,E3170 - PT Fajar Surya Wisesa Tbk.
212020920,Income tax deducted at source by company,08,2021,83471439.54432,E3170 - PT Fajar Surya Wisesa Tbk.
212020930,Value added tax (Output tax > Input tax),08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
212020940,VAT Output Tax-Deferred (Payable),08,2021,104403763.4678784,E3170 - PT Fajar Surya Wisesa Tbk.
212020000,Other payables,08,2021,104403763.4678784,E3170 - PT Fajar Surya Wisesa Tbk.
212030100,Contract liabilities,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
212030000,Current contract liabilities,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
212000000,Trade and other current payables,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
213000200,Current portion of long-term borrowings - other parties,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
213000000,Current portion of long-term borrowings,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
215000100,Current portion AP - Lease liabilities,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
215000110,Current portion deferred interest expense-Lease liabilities,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
215000000,Current portion of lease liabilities,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
216000100,Short-term borrowings - Related parties,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
216000000,Short-term borrowings,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
217000100,Income tax payable,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
217000000,Income tax payable,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
218010100,Provision accumulated absence,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
218010000,Current provisions for employee benefits,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
218020100,Short-term provisions-Contingent Consideration-Investments,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
218020000,Other current provisions,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
218030210,Derivative liabilities - Foreign exchange risk-FV adj.,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
218030000,Derivative liabilities,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
218090100,Other current liabilities - others,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
218090000,Other current liabilities - others,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
218000000,Other current liabilities,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
219900100,Interco.elim.offset-Trade payables,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
219900200,Interco.elim.offset-Accrued expenses,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
219900000,Other current liabilities - Intercompany eliminations offset,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
210000000,Total current liabilities,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
221000200,Long-term borrowings - other parties,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
221000000,Long-term borrowings,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
222000100,Long-term lease liabilities,08,2021,238480.330752,E3170 - PT Fajar Surya Wisesa Tbk.
222000200,Long-term deferred interest expense - Lease liabilities,08,2021,708935.921664,E3170 - PT Fajar Surya Wisesa Tbk.
222000000,Lease liabilities,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
223020300,Accrued dividend expenses - Non-current,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
223020610,Vendor retention - Non-current,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
223020000,Other payables - Non-current,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
223000000,Trade and other non-current payables,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
225000200,Deferred income tax-Tax Coupon,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
225000250,Deferred income tax-Investments,08,2021,64708436.6364672,E3170 - PT Fajar Surya Wisesa Tbk.
225000300,"Deferred income tax-Property, plant and equipment",08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
225000350,Deferred income tax-Intangible assets,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
225000800,Deferred income tax-Derivative,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
225000990,Deferred income tax-Others,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
225000999,Deferred income tax-DTL-Offseting,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
225000900,Deferred income tax-Different between  exchange buying rate,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
225000000,Deferred tax liabilities,08,2021,65655852.8888832,E3170 - PT Fajar Surya Wisesa Tbk.
226000100,Legal serverance payment,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
226000300,Long service award,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
226000000,Non-current provisions for employee benefits,08,2021,65655852.8888832,E3170 - PT Fajar Surya Wisesa Tbk.
227010210,Derivative liabilities-Foreign exch risk -FV adj-Non-current,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
227010000,Derivative liabilities-Non-current,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
227000000,Other non-current liabilities,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
220000000,Total Non-current liabilities,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
200000000,Total liabilities,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
311100100,Issued & Paid Share capital - Preferred stock,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
311100000,Issued & Paid Share capital - Preferred stock,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
311500100,Issued & Paid Share capital - Common stock,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
311500000,Issued & Paid Share capital - Common stock,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
312100100,(Premium)Discount on share capital - Preferred stock,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
312100000,(Premium)Discount on share capital - Preferred stock,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
312500100,(Premium) Discount  on share capital - Common stock,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
312500000,(Premium) Discount  on share capital - Common stock,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
313500100,Surplus - treasury shares,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
313500000,Surplus - treasury shares,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
315100100,Retained earnings - Appropriated - Legal reserve,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
315100000,Retained earnings - Appropriated - Legal reserve,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
315500100,Retained earning-Unappropriated-Beginning,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
315500110,Retained earning-Unappropriated-Adjust,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
315500200,Profit/Loss for the period,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
315500300,Final Dividend,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
315500500,Transfer to Legal Reserve,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
315500800,Transfer to R/E-Components of OCI(Not be reclass to P/L),08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
315500000,Retained earnings - Unappropriated,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
317010100,Subscription received in advance - Shares,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
317010000,Subscription received  - Shares,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
317000000,Other equity interests,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319010100,Exchange differences on translating F/S,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319010300,Exchange differences on translating F/S-NCI,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319010000,Components-OCI-Reclass to P/L:Exchange diff on translate FS,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319040100,(Gain)loss-invest in equity designated at FVOCI,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319040200,(Gain)loss-invest in equity designated at FVOCI-Tax,08,2021,1106387916.2290175,E3170 - PT Fajar Surya Wisesa Tbk.
319040300,Gain/Loss-invest in equity designated at FVOCI-NCI,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319040000,Components-OCI-Not reclasstoP/L:(G)/L-invest in equity-FVOCI,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319055300,Investments in debt instrument revaluation-NCI,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319055000,Compo-OCI-NotReclassToP/L:Change in FV-Fin. lia.-Credit risk,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319080100,ChangInOwnerInterestInSub-Not result in LossControl,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319080000,Changes in ownership interests in subsidiaries,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319000000,Other components of shareholders' equity,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319900100,Interco.elim.offset-Investment & Share capital,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
319900000,Changes in other-Investment&Share capital-Inter.Elim.Offset,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
310000000,Equity attribute to owner of the company,08,2021,1106387916.2290175,E3170 - PT Fajar Surya Wisesa Tbk.
321010100,NCI - Capital,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
321010000,NCI - Capital,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
321020100,NCI - Profit and loss,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
321020000,NCI - Profit and loss,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
321030100,NCI - Dividend,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
321030000,NCI - Dividend,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
321040100,NCI - Exchange diff. on translating F/S,08,2021,2898826827.1239166,E3170 - PT Fajar Surya Wisesa Tbk.
321040000,NCI - Components of OCI that will be reclass. to profit/loss,08,2021,-996334353.457152,E3170 - PT Fajar Surya Wisesa Tbk.
321050100,NCI-(Gain)loss-invest in equity designated at FVOCI,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
321050300,NCI-(Gain)loss on re-measure. of defined benefit plans,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
321050400,NCI-Change in FV-Fin lia. attribute- Credit risk,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
321050000,NCI-Component of OCI that will not be reclass to profit/loss,08,2021,1902492473.6667647,E3170 - PT Fajar Surya Wisesa Tbk.
321000000,non-controlling interest,08,2021,22872484303.10523,E3170 - PT Fajar Surya Wisesa Tbk.
320000000,Non-controlling interest,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
300000000,Total equity,08,2021,-8439315643.593523,E3170 - PT Fajar Surya Wisesa Tbk.
390000000,Total liabilities and shareholders' equity,08,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
111010100,Cash,08,2021,160135214.072112,"E6590 - United Pulp and Paper Co., Inc."
111010200,Current A/C Balance,08,2021,91352843.492766,"E6590 - United Pulp and Paper Co., Inc."
111010300,Saving A/C Balance,08,2021,49402871.22237,"E6590 - United Pulp and Paper Co., Inc."
111010000,Cash,08,2021,300890928.787248,"E6590 - United Pulp and Paper Co., Inc."
111020200,Cash in transit,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
111020400,Cash in bank-fixed deposit (not over 3 mths),08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
111020000,Cash equivalents,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
111000000,Cash and cash equivalents,08,2021,40956937.327826,"E6590 - United Pulp and Paper Co., Inc."
112010100,Trade receivables - Related parties,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
112010200,Trade receivables - Other parties,08,2021,40956937.327826,"E6590 - United Pulp and Paper Co., Inc."
112010210,Allowance for impair loss-trade receivables - Other parties,08,2021,341847866.115074,"E6590 - United Pulp and Paper Co., Inc."
112010300,Notes receivable,08,2021,70917567.486578,"E6590 - United Pulp and Paper Co., Inc."
112010000,Trade receivables,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
112020150,Other receivable - Employees,08,2021,909539967.010376,"E6590 - United Pulp and Paper Co., Inc."
112020200,Other receivable - Others,08,2021,-27235135.626814,"E6590 - United Pulp and Paper Co., Inc."
112020210,Allowance for impairment loss on other receivables,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
112020410,Accrued interest income,08,2021,953222398.87014,"E6590 - United Pulp and Paper Co., Inc."
112020490,Accrued incomes - Others,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
112020500,Prepaid expenses - Royalty fee & License,08,2021,106324.698714,"E6590 - United Pulp and Paper Co., Inc."
112020510,Prepaid expense - Other tax,08,2021,3830531.05173,"E6590 - United Pulp and Paper Co., Inc."
112020520,Prepaid Expense-Rent,08,2021,-66260.36443,"E6590 - United Pulp and Paper Co., Inc."
112020590,Prepaid expenses - Others,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
112020600,Advances payment-Goods/Services,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
112020610,Advance payment for PPE,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
112020630,Advance payment - Share,08,2021,20800533.37493,"E6590 - United Pulp and Paper Co., Inc."
112020690,Advance payment for Others,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
112020700,Deposits - Paid,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
112020910,Refundable Tax (Non CIT),08,2021,2617084.949072,"E6590 - United Pulp and Paper Co., Inc."
112020920,Value added tax (Input tax > Output tax),08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
112020930,VAT-Input Tax - Deferred (Recoverable),08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
112020940,Import duty refund,08,2021,22971012.837652,"E6590 - United Pulp and Paper Co., Inc."
112020950,Tax refund coupon,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
112020000,Other receivables,08,2021,14507414.921618,"E6590 - United Pulp and Paper Co., Inc."
112030100,Contract assets,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
112030000,Current contract assets,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
112000000,Trade and other current receivables,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
113020100,Short-term loans - Related parties,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
113020000,Short-term loans,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
113000000,Short-term Loans,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
114010100,Finished goods,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
114010110,Accumulated decline in value of finished goods,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
114010000,Finished goods,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
114020100,Goods in process,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
114020110,Accumulated decline in value of goods in process,08,2021,468520565.296834,"E6590 - United Pulp and Paper Co., Inc."
114020000,Goods in process,08,2021,2766557.417674,"E6590 - United Pulp and Paper Co., Inc."
114030100,Raw materials,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
114030110,Accumulated decline in value of raw materials,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
114030000,Raw materials,08,2021,536053764.183794,"E6590 - United Pulp and Paper Co., Inc."
114040100,Spare parts,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
114040120,Accumulated other write-down of spare parts,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
114040000,Spare parts,08,2021,1489276163.053934,"E6590 - United Pulp and Paper Co., Inc."
114050100,"Stores, supplies and others",08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
114050110,"Accumulated decline in value of stores, supplies and others",08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
114050120,"Accumulated other write-down of stores, supplies and others",08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
114050000,"Stores, supplies and others",08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
114060100,Goods in transit,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
114060000,Goods in transit,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
114000000,Inventories,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
115040100,Fixed deposit maturity within 1 year - Amortized cost,08,2021,130441308.633494,"E6590 - United Pulp and Paper Co., Inc."
115040000,Fixed deposit maturity within 1 year - Amortized cost,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
115080210,Derivative assets - Foreign exchange risk - Fair value adj.,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
115080310,Derivative assets - Interest risk- Fair value adj.,08,2021,130441308.633494,"E6590 - United Pulp and Paper Co., Inc."
115080000,Derivative assets,08,2021,65682368.126692,"E6590 - United Pulp and Paper Co., Inc."
115000000,Other current financial assets,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
116010100,Corporate income tax assets - Current Year,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
116010200,Corporate income tax assets - Prior Year,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
116010000,Corporate income tax assets,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
116000000,Other current assets,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
119900100,Interco.elim.offset-Trade receivables,08,2021,65682368.126692,"E6590 - United Pulp and Paper Co., Inc."
119900350,Interco.elim.offset-Contract assets,08,2021,240252237.703526,"E6590 - United Pulp and Paper Co., Inc."
119900000,Other current assets - Intercompany eliminations offset,08,2021,-238408.210964,"E6590 - United Pulp and Paper Co., Inc."
110000000,Total current assets,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
121060100,Investment in equity instrument - FVOCI,08,2021,240013829.492562,"E6590 - United Pulp and Paper Co., Inc."
121060110,Invest in equity instrument - FVOCI - Fair Value adj.,08,2021,168554796.417664,"E6590 - United Pulp and Paper Co., Inc."
121060000,Investment in equity instrument - FVOCI,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
121080210,Derivative assets -Non-current - Foreign excha risk - FV adj,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
121080310,Derivative assets -Non-current - Interest risk- FV adj.,08,2021,168554796.417664,"E6590 - United Pulp and Paper Co., Inc."
121080000,Derivative assets - Non-current,08,2021,120951800.604224,"E6590 - United Pulp and Paper Co., Inc."
121000000,Other non-current financial assets,08,2021,-454980.346164,"E6590 - United Pulp and Paper Co., Inc."
122010100,Investments in subsidiaries - Cost,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
122010000,Investments in subsidiaries,08,2021,120496820.25806,"E6590 - United Pulp and Paper Co., Inc."
122000000,"Investments in subsidiaries, joint ventures and associates",08,2021,50476822.74442,"E6590 - United Pulp and Paper Co., Inc."
123020100,Other receivable - Non-current,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
123020300,Prepaid expenses - Royalty fee & License - Non-current,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
123020310,Prepaid Expense-Rent-Non-current,08,2021,50476822.74442,"E6590 - United Pulp and Paper Co., Inc."
123020390,Prepaid expenses - Other - Non-current,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
123020500,Deposits for import duty,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
123020510,Deposits - Paid - Non-current,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
123020000,Other receivables - Non-current,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
123000000,Other non-current receivables,08,2021,775665945.672892,"E6590 - United Pulp and Paper Co., Inc."
125010100,Investment property - Land & Land improvements,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
125010110,Accumulated depreciation -IP- Land & Land improvements,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
125010000,Investment property - Land & Land improvements,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
125000000,Investment property,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126010100,Land,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126010200,Land improvements,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126010210,Accumulated depreciation  - Land improvements,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126010000,Land and Land improvements,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126020100,Building and structures,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126020110,Accumulated depreciation  - Building and structures,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126020000,Building and structures,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126025100,Machinery and equipment,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126025110,Accumulated depreciation  - Machinery&equipment,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126025120,Accumulated impairment - Machinery&equip.,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126025000,Machinery and equipment,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126030100,Transportation equipment,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126030110,Accumulated depreciation and - Transportation equipment,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126030000,Transportation equipment,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126035100,Office furniture and equipment,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126035110,Accumulated depreciation - Office furniture&equipment,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126035000,Office furniture and equipment,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126040100,Construction work in progress,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126040000,Construction work in progress,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126060100,ROU - Land and land improvements,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126060110,ROU - Accumulated depreciation - Land and land improvements,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126060000,ROU - Land and land improvements,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126065100,ROU - Building and structures,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126065110,ROU - Accumulated depreciation - Building and structures,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126065000,ROU - Building and structures,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126070100,ROU - Plant machinery and equipment,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126070110,ROU - Accum. depreciation - Plant machinery and equipment,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126070000,ROU - Plant machinery and equipment,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126075100,ROU - Transportation equipment,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126075110,ROU - Accumulated depreciation - Transportation equipment,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
126075000,ROU - Transportation equipment,08,2021,0.0,"E6590 - United Pulp and Paper Co., Inc."
